student,module,test,dtype,score,pred
1642,12,0,org,0.66,0.94185716
1642,14,0,fake,0.9075,0.7689661
1643,6,0,fake,0.825625,0.8511292
1643,6,1,fake,0.7125,0.7755795
1643,6,2,fake,0.5800000000000001,0.7219122
1643,7,0,fake,0.9725,0.93452346
1643,7,1,org,0.95,0.8980441
1643,7,2,fake,0.9400000000000001,0.838172
1643,7,2,org,0.7799999999999999,0.838172
1643,9,0,org,0.84,0.8195449
1643,9,2,org,0.82,0.7657794
1643,13,0,fake,0.9025,1.0624515
1644,7,0,fake,0.9383333333333334,0.7137224
1644,7,0,org,0.65,0.7137224
1644,7,1,fake,0.9641666666666667,0.81211996
1644,7,1,org,0.66,0.81211996
1644,7,2,fake,0.8800000000000001,0.6298684
1644,7,2,org,0.6,0.6298684
1644,9,0,fake,0.69,0.740681
1644,9,0,org,0.7183333333333333,0.740681
1644,9,2,org,0.51,0.6927725
1644,11,0,fake,0.7058333333333333,0.761011
1644,11,2,fake,0.51,0.67216957
1645,2,0,fake,0.745,0.7534635
1645,3,1,fake,0.9,0.85839796
1645,4,0,fake,0.7975,0.81460255
1645,7,0,fake,0.9800000000000001,0.8079086
1645,7,0,org,0.87,0.8079086
1645,7,1,fake,0.715,0.8158139
1645,7,1,org,0.8775,0.8158139
1645,9,0,fake,0.79,0.89933616
1645,9,0,org,0.8833333333333334,0.89933616
1645,9,2,org,0.82,0.771506
1645,10,0,fake,0.815,0.76343465
1645,10,2,fake,0.82,0.75436217
1646,7,0,fake,0.82,0.8033604
1646,7,0,org,0.44,0.8033604
1646,7,1,fake,0.9,0.7234868
1646,7,1,org,0.44,0.7234868
1646,8,1,fake,0.9428571428571427,0.93217516
1646,8,2,fake,0.71,0.75140625
1646,9,0,fake,0.6816666666666668,0.73781955
1646,9,2,fake,0.64,0.67329895
1646,12,0,org,0.8349999999999999,0.93204916
1647,7,1,org,0.71,0.7239174
1647,7,2,org,0.58,0.6937945
1647,8,0,fake,0.7183333333333334,0.6096225
1647,8,1,fake,0.7235714285714284,0.6481078
1647,8,2,fake,0.40800000000000003,0.47897848
1647,10,2,org,0.69,0.7231374
1647,16,0,fake,0.6366666666666666,0.7256504
1647,16,1,fake,0.6933333333333332,0.7685088
1647,18,0,fake,0.63,0.6391506
1647,18,1,fake,0.6757142857142857,0.71436906
1648,6,0,fake,0.8125,0.6858845
1648,6,1,fake,0.7052083333333333,0.6182053
1648,6,2,fake,0.54,0.5429808
1648,7,0,org,0.8375,0.7614457
1648,7,1,fake,0.8825,0.76102394
1648,7,1,org,0.73,0.76102394
1648,7,2,fake,0.76,0.6873323
1648,7,2,org,0.76,0.6873323
1648,9,0,fake,0.6605,0.66774595
1648,9,2,fake,0.82,0.66568065
1648,13,0,fake,0.9025000000000001,0.8428977
1648,16,1,org,0.7742857142857144,0.82364064
1648,18,0,fake,0.33,0.6338777
1649,2,0,fake,0.745,0.7631351
1649,4,0,fake,0.7975,0.8556309
1649,7,0,fake,0.9579999999999999,0.83449256
1649,7,0,org,0.88,0.83449256
1649,7,1,fake,0.9099999999999999,0.84909475
1649,7,2,fake,0.62,0.65117913
1649,7,2,org,0.68,0.65117913
1649,9,0,fake,0.79,0.86321414
1649,9,0,org,0.85,0.86321414
1649,9,2,org,0.62,0.77670944
1649,10,0,fake,0.815,0.73358923
1649,10,2,fake,0.82,0.66613585
1650,6,0,fake,0.9715,0.92484176
1650,6,1,fake,0.99,0.8274736
1650,6,2,fake,1.0,0.86844563
1650,7,0,fake,0.9725,0.9974189
1650,7,0,org,0.9366666666666669,0.9974189
1650,7,1,org,0.966666666666667,0.9366367
1650,7,2,fake,0.94,1.00002
1650,7,2,org,1.0,1.00002
1650,9,0,fake,0.935,0.8641708
1650,9,0,org,0.7533333333333333,0.8641708
1650,9,2,fake,0.91,0.88731223
1650,9,2,org,0.91,0.88731223
1651,2,0,fake,0.68,0.6309601
1651,2,1,fake,0.4000000000000001,0.70164657
1651,3,0,fake,0.68,0.54448855
1651,3,1,fake,0.4,0.590763
1651,6,0,fake,0.8125,0.65359044
1651,6,1,fake,0.7125,0.58106136
1651,6,2,fake,0.54,0.5210206
1651,7,0,org,0.7924999999999999,0.69711804
1651,7,2,org,0.62,0.6215539
1651,9,0,fake,0.585,0.61211646
1651,13,0,fake,0.9025,0.810066
1651,17,1,org,0.8371428571428571,0.7083648
1651,18,0,fake,0.33,0.61307585
1652,6,1,fake,0.9433333333333331,0.65028787
1652,6,2,fake,0.22,0.39977106
1652,7,0,org,0.7,0.801395
1652,7,1,fake,0.9175,0.8560983
1652,7,1,org,0.845,0.8560983
1652,8,0,fake,0.8699999999999999,0.69039893
1652,8,1,fake,0.8671428571428571,0.723196
1652,8,2,fake,0.6,0.4662284
1653,6,1,fake,0.9433333333333331,0.6473658
1653,6,2,fake,0.22,0.44544083
1653,7,0,org,0.745,0.7128216
1653,7,1,org,0.8149999999999998,0.7168765
1653,7,2,org,0.4,0.45265147
1653,8,0,fake,0.588,0.69911313
1653,8,1,fake,0.5816666666666666,0.731496
1653,8,2,fake,0.4,0.44749454
1653,17,0,fake,0.57,0.5654459
1653,17,1,fake,0.8433333333333333,0.6632346
1653,18,0,fake,0.57,0.66746044
1653,18,1,fake,0.8433333333333333,0.75529563
1654,6,0,fake,0.9175,0.7640153
1654,6,1,fake,0.6970000000000001,0.7021471
1654,6,2,fake,0.7600000000000001,0.7133885
1654,7,0,fake,0.82,0.71203345
1654,7,0,org,0.565,0.71203345
1654,7,1,fake,0.78,0.6716407
1654,7,2,org,0.44000000000000006,0.622812
1654,8,0,fake,0.7040000000000001,0.7937373
1654,8,1,fake,0.9314285714285714,0.8073676
1654,16,0,fake,0.8774999999999998,0.8760859
1654,16,0,org,0.784,0.8760859
1654,16,1,fake,0.94,0.8955158
1654,16,1,org,0.7557142857142857,0.8955158
1655,7,0,fake,0.8933333333333332,0.8822085
1655,7,0,org,0.9375,0.8822085
1655,7,1,fake,0.8014285714285715,0.8343282
1655,7,1,org,0.7525,0.8343282
1655,7,2,fake,0.8771428571428571,0.789554
1655,7,2,org,0.68,0.789554
1655,9,0,org,0.908333333333333,0.8447507
1655,9,2,org,0.87,0.87122655
1655,10,0,fake,0.8816666666666666,0.86246234
1655,10,2,fake,0.89,0.92662716
1656,3,0,fake,0.5266666666666666,0.739375
1656,3,1,fake,0.8,0.78277653
1656,5,0,fake,1.0,0.81417865
1656,7,0,org,0.78,0.8091007
1656,7,1,fake,0.8175,0.76516366
1656,7,1,org,0.8575,0.76516366
1656,7,2,fake,0.82,0.7344717
1656,7,2,org,0.9,0.7344717
1656,9,0,fake,0.8,0.796219
1656,9,0,org,0.795,0.796219
1656,10,0,fake,0.7166666666666667,0.7702962
1656,13,0,fake,0.9350000000000002,0.9272756
1657,7,0,fake,0.87,0.8497884
1657,7,0,org,0.9525,0.8497884
1657,7,1,fake,0.8883333333333333,0.8818465
1657,7,1,org,0.9775,0.8818465
1657,7,2,fake,0.815,0.85676634
1657,7,2,org,0.88,0.85676634
1657,10,0,fake,0.8000000000000002,0.8955482
1657,10,2,fake,0.62,0.94546795
1657,12,0,org,0.835,1.0468941
1658,6,0,fake,0.75,0.67520726
1658,6,1,fake,0.905,0.71640825
1658,6,2,fake,0.94,0.71815634
1658,7,0,fake,0.92,0.77476156
1658,7,1,fake,0.775,0.84479403
1658,7,1,org,0.67,0.84479403
1658,7,2,fake,0.78,0.7941545
1658,13,0,fake,0.84,0.8306975
1658,15,0,fake,0.6459999999999999,0.7512034
1658,15,1,fake,0.7785714285714286,0.8174602
1658,16,0,org,0.7,0.8365345
1658,17,0,fake,0.89,0.8407392
1658,17,1,fake,0.9142857142857145,0.9149219
1658,18,0,org,0.61,0.7854853
1659,6,1,fake,0.5525,0.60393584
1659,7,0,org,0.7175,0.6911676
1659,7,1,org,0.7425,0.68704474
1659,7,2,org,0.36,0.41239953
1659,8,0,fake,0.648,0.7428678
1659,8,1,fake,0.9099999999999999,0.777234
1659,8,2,fake,0.62,0.37677357
1659,16,0,fake,0.63,0.68727565
1659,17,0,fake,0.43200000000000005,0.5610929
1659,17,0,org,0.71,0.5610929
1659,17,1,org,0.86,0.6203078
1660,6,0,fake,0.9,0.7241379
1660,6,1,fake,0.7,0.6505471
1660,7,0,fake,0.7825,0.81917614
1660,7,0,org,0.82,0.81917614
1660,7,1,fake,0.8133333333333332,0.78685
1660,7,2,fake,0.64,0.5891403
1660,10,0,fake,0.95,0.7335514
1660,14,0,fake,0.9125,0.9358308
1661,7,0,fake,0.98,0.77032363
1661,7,0,org,0.7675,0.77032363
1661,7,1,fake,0.985,0.8677444
1661,7,2,org,0.36,0.71527106
1661,8,0,fake,0.6933333333333332,0.7658409
1661,8,1,fake,0.7757142857142857,0.8547727
1661,9,0,fake,0.815,0.7843024
1662,7,0,fake,0.9433333333333331,0.8172802
1662,7,0,org,0.86,0.8172802
1662,7,1,fake,0.8629629629629629,0.8255961
1662,7,2,fake,0.625,0.6259505
1662,8,0,fake,0.8100000000000002,0.78816557
1662,8,1,fake,0.6985714285714286,0.78361136
1662,8,2,fake,0.53,0.55886126
1662,14,0,fake,0.9125,0.9194699
1662,16,0,org,0.7899999999999999,0.8315832
1662,16,1,org,0.8714285714285716,0.89106417
1663,6,1,fake,0.8099999999999999,0.6966045
1663,6,2,fake,0.68,0.58799684
1663,7,0,org,0.61,0.61656636
1663,7,1,org,0.635,0.6698073
1663,8,2,fake,0.49,0.55749243
1663,9,0,fake,0.69,0.7436011
1663,11,0,fake,0.6183333333333334,0.72299576
1663,11,2,fake,0.51,0.5694408
1663,17,0,org,0.71,0.74765193
1664,2,0,fake,0.765,0.88809717
1664,4,0,fake,0.765,0.8849441
1664,4,1,fake,1.0,1.0690383
1664,6,0,fake,0.8457142857142858,0.7808501
1664,6,1,fake,0.975,0.78801477
1664,6,2,fake,1.0,0.8079925
1664,7,2,org,0.94,0.7474322
1664,9,0,fake,0.68,0.80119747
1664,9,0,org,0.9116666666666668,0.80119747
1664,9,2,org,0.7599999999999999,0.7622249
1665,6,1,fake,0.7656818181818181,0.6598736
1665,6,2,fake,0.22,0.35779622
1665,7,0,org,0.68,0.73572814
1665,16,0,fake,0.92,0.71981865
1665,16,1,fake,0.75,0.773611
1665,16,1,org,0.8214285714285714,0.773611
1665,18,0,fake,0.8133333333333332,0.6863368
1666,7,0,fake,0.78,0.77994525
1666,7,1,fake,0.7972727272727272,0.6970408
1666,7,2,fake,0.672,0.71542454
1666,7,2,org,0.76,0.71542454
1666,8,0,fake,0.665,0.70283186
1666,8,1,fake,0.5975,0.68473995
1666,8,2,fake,0.56,0.6624391
1666,9,0,fake,0.795,0.6862056
1666,9,0,org,0.8333333333333333,0.6862056
1666,9,2,fake,0.7600000000000001,0.7209535
1666,9,2,org,0.8,0.7209535
1667,7,0,fake,0.8649999999999999,0.62955165
1667,7,0,org,0.64,0.62955165
1667,7,1,fake,0.855,0.62767553
1667,7,1,org,0.6833333333333332,0.62767553
1667,8,0,fake,0.5216666666666666,0.67148435
1667,8,1,fake,0.52,0.7656562
1667,10,2,fake,0.91,0.97054243
1667,13,0,org,0.845,0.7642948
1668,6,0,fake,0.9,0.7635386
1668,6,1,fake,0.7,0.6923642
1668,7,0,fake,0.91,0.8027278
1668,7,0,org,0.67,0.8027278
1668,7,1,fake,0.9799999999999999,0.7569072
1668,7,1,org,0.705,0.7569072
1668,7,2,fake,0.6799999999999999,0.5176442
1668,7,2,org,0.3,0.5176442
1668,10,0,fake,0.9499999999999998,0.77821267
1668,10,0,org,0.6616666666666667,0.77821267
1668,10,2,org,0.47,0.5867084
1669,6,1,fake,0.62,0.6375247
1669,6,2,fake,0.5,0.51949227
1669,7,0,fake,0.275,0.7489239
1669,7,1,fake,0.44666666666666655,0.8009013
1669,7,1,org,0.8325,0.8009013
1669,7,2,org,0.46,0.67705417
1669,8,0,fake,0.8116666666666669,0.60375494
1669,8,1,fake,0.702857142857143,0.6565833
1669,8,2,fake,0.73,0.57657653
1669,13,0,fake,0.83,0.71855307
1669,18,0,fake,0.6859999999999999,0.655701
1669,18,1,fake,0.8028571428571429,0.759884
1670,2,0,fake,0.695,0.7268972
1670,2,1,fake,1.0,0.90618986
1670,3,0,fake,0.695,0.73979175
1670,3,1,fake,1.0,0.87226844
1670,7,0,fake,0.845,0.786551
1670,7,0,org,0.6875,0.786551
1670,7,1,fake,0.805,0.80980253
1670,7,1,org,0.7249999999999999,0.80980253
1670,7,2,fake,0.72,0.5722075
1670,7,2,org,0.4,0.5722075
1670,8,0,fake,0.885,0.7651034
1670,8,1,fake,0.9166666666666669,0.7912484
1670,8,2,fake,0.58,0.60185915
1670,10,0,fake,0.8816666666666667,0.7247751
1670,10,2,fake,0.89,0.6214972
1670,16,1,org,0.9200000000000002,0.98605937
1671,6,0,fake,0.605,0.6126769
1671,6,1,fake,0.7141666666666667,0.64587903
1671,6,2,fake,0.4571428571428572,0.52519023
1671,7,0,fake,0.8400000000000001,0.7012597
1671,7,0,org,0.43,0.7012597
1671,7,1,org,0.65,0.75423354
1671,11,0,fake,0.85,0.67207795
1671,18,1,fake,0.91,0.7618261
1672,6,1,fake,0.4,0.6584178
1672,7,0,org,0.64,0.6652515
1672,7,1,org,0.8,0.7069695
1672,8,0,fake,0.7333333333333333,0.7498001
1672,8,2,fake,0.0,0.50415874
1672,9,0,fake,0.8150000000000001,0.73322636
1672,9,0,org,0.7666666666666667,0.73322636
1672,9,2,org,0.58,0.6173333
1672,16,0,fake,0.8775,0.8097725
1672,16,1,fake,0.94,0.89459497
1673,7,0,fake,0.41,0.51852536
1673,7,0,org,0.41,0.51852536
1673,7,1,fake,0.355,0.49011788
1673,7,1,org,0.355,0.49011788
1673,14,0,fake,0.6475,0.5468172
1673,14,0,org,0.6475000000000001,0.5468172
1673,16,1,fake,0.78,0.5387909
1673,17,0,fake,0.3875,0.5815184
1673,18,0,fake,0.6882962962962962,0.6711923
1673,18,1,fake,0.7,0.76914114
1674,6,0,fake,0.73,0.80311465
1674,6,1,fake,0.6,0.7186199
1674,7,0,fake,0.82,0.8273333
1674,7,0,org,0.9,0.8273333
1674,7,1,fake,0.7335714285714285,0.78569734
1674,7,1,org,0.915,0.78569734
1674,9,0,fake,0.79,0.8102036
1674,10,0,fake,0.8149999999999998,0.7703382
1674,10,2,fake,0.82,0.7903539
1674,16,1,fake,0.7914285714285714,0.86707944
1674,17,0,org,0.73,0.8067637
1674,17,1,org,0.8242857142857143,0.8203864
1675,6,0,fake,0.59,0.6881981
1675,6,1,fake,0.6999999999999998,0.6992564
1675,6,2,fake,0.74,0.6924601
1675,7,0,org,0.36,0.7443207
1675,7,1,org,0.58,0.7768642
1675,7,2,fake,0.76,0.7353693
1675,8,0,fake,0.9066666666666668,0.6578001
1675,8,1,fake,0.9642857142857144,0.72841036
1675,8,2,fake,0.6,0.6993422
1675,9,2,fake,0.67,0.66266423
1675,10,2,org,0.87,0.80160785
1676,6,1,fake,0.98,0.7185855
1676,7,0,org,0.49666666666666653,0.773032
1676,7,1,fake,1.0,0.691659
1676,7,1,org,0.655,0.691659
1676,7,2,org,0.38,0.6881979
1676,9,0,fake,0.6816666666666668,0.6374743
1676,9,2,fake,0.64,0.6086722
1676,16,0,fake,0.84,0.84523433
1676,16,1,fake,0.81,0.85235226
1676,18,0,fake,0.8333333333333334,0.8432401
1676,18,1,fake,0.8052857142857144,0.8949187
1677,6,0,fake,0.8125,0.7979456
1677,6,1,fake,0.7125,0.7354231
1677,6,2,fake,0.54,0.63643605
1677,7,0,fake,0.9433333333333331,0.87879324
1677,7,0,org,0.925,0.87879324
1677,7,1,fake,0.845,0.88732785
1677,7,2,fake,0.62,0.7459251
1677,7,2,org,0.8,0.7459251
1677,9,0,fake,0.79,0.8234958
1677,10,0,fake,0.815,0.7029933
1677,10,2,fake,0.82,0.7033148
1677,13,0,fake,0.9025,0.9456097
1678,3,1,fake,0.88,0.87692106
1678,7,0,fake,0.98,0.7476301
1678,7,1,fake,0.985,0.85312617
1678,7,2,org,0.72,0.67042744
1678,8,0,fake,0.638,0.66842914
1678,8,2,fake,0.49,0.52348304
1678,10,0,fake,0.6833333333333332,0.70229375
1678,10,2,fake,0.56,0.6896008
1678,12,0,org,0.8625000000000002,0.92740506
1679,7,0,fake,0.8705,0.8924678
1679,7,0,org,0.9425000000000001,0.8924678
1679,7,1,fake,0.8251388888888888,0.8920202
1679,7,1,org,0.945,0.8920202
1679,7,2,fake,0.9199999999999999,0.802385
1679,7,2,org,0.92,0.802385
1679,10,0,org,0.7933333333333333,0.75851715
1679,10,2,org,0.93,0.8577509
1679,14,0,fake,0.8625000000000002,0.9566368
1680,6,0,fake,1.0,0.7298038
1680,6,1,fake,0.975,0.717479
1680,6,2,fake,0.9345454545454545,0.9201118
1680,7,2,org,0.94,0.9418181
1681,7,0,fake,0.7965,0.66834486
1681,7,0,org,0.54,0.66834486
1681,7,1,fake,0.6853846153846154,0.6457018
1681,7,1,org,0.75,0.6457018
1681,11,0,fake,0.862,0.74330926
1681,11,2,fake,0.49,0.5895349
1681,12,0,org,0.92,0.98131204
1682,7,0,fake,0.82,0.864815
1682,7,1,fake,0.9633333333333334,0.7945349
1682,7,1,org,0.89,0.7945349
1682,8,0,fake,0.648,0.96333575
1682,8,1,fake,0.91,0.99578524
1682,8,2,fake,0.62,0.77289915
1682,9,0,fake,0.6816666666666668,0.7901114
1682,9,2,fake,0.64,0.6516229
1683,7,0,fake,0.88,0.83034635
1683,7,0,org,0.9099999999999999,0.83034635
1683,7,1,fake,0.7925,0.87239075
1683,7,1,org,0.755,0.87239075
1683,7,2,fake,0.9311111111111112,0.79928464
1683,7,2,org,0.66,0.79928464
1683,9,0,fake,0.9583333333333331,0.82627964
1683,12,0,fake,0.8525,1.0344362
1684,2,0,fake,0.585,0.78066945
1684,2,1,fake,0.8,0.85872847
1684,4,0,fake,0.585,0.70523095
1684,7,0,fake,0.9575,0.80480295
1684,7,0,org,0.63,0.80480295
1684,7,1,fake,1.0,0.8048835
1684,7,1,org,0.7366666666666667,0.8048835
1684,7,2,fake,1.0,0.7349062
1684,7,2,org,0.6,0.7349062
1684,9,0,fake,0.85,0.8336911
1684,9,0,org,0.8649999999999999,0.8336911
1684,9,2,org,0.87,0.8334667
1684,11,0,fake,0.89,0.8227184
1684,11,2,fake,0.96,0.5896617
1685,3,0,fake,0.67,0.69449997
1685,3,1,fake,1.0,0.7468791
1685,4,0,fake,0.6883333333333332,0.66040456
1685,4,1,fake,0.85,0.79958427
1685,6,0,fake,0.675,0.8079817
1685,6,1,fake,0.8366666666666667,0.73409843
1685,6,2,fake,0.48,0.6740288
1685,7,1,org,0.6866666666666668,0.7137947
1685,7,2,org,0.44000000000000006,0.59964657
1685,8,0,fake,0.6940000000000001,0.77355576
1685,8,1,fake,0.91,0.79188144
1685,8,2,fake,0.73,0.67945766
1685,13,0,fake,0.905,0.84750444
1685,14,0,org,0.6633333333333333,0.7894957
1686,7,0,fake,0.9624999999999999,0.9392588
1686,7,0,org,0.9800000000000001,0.9392588
1686,7,1,fake,0.9099999999999999,0.9144294
1686,7,1,org,0.715,0.9144294
1686,7,2,fake,0.6266666666666667,0.7953037
1686,8,1,fake,0.9342857142857145,0.78753746
1686,8,2,fake,0.6,0.68971866
1686,9,0,fake,0.8550000000000001,0.93380845
1686,9,0,org,0.79,0.93380845
1686,9,2,fake,0.87,0.90837044
1686,10,0,org,0.815,0.8138151
1686,10,2,org,0.82,0.91597044
1687,6,0,fake,0.9525,0.7954781
1687,6,1,fake,0.88,0.87243253
1687,6,2,fake,0.84,0.84960014
1687,7,0,org,0.8349999999999999,0.89640933
1687,7,1,fake,0.9,0.99454296
1687,7,2,fake,0.9399999999999998,0.9120839
1687,7,2,org,0.9200000000000002,0.9120839
1687,9,0,org,0.9583333333333333,0.8852544
1687,13,0,fake,0.9225,0.9696238
1687,16,0,fake,0.838,0.95857847
1687,16,1,fake,0.96,1.1086564
1688,6,0,fake,0.8975,0.74087286
1688,6,1,fake,0.6733333333333333,0.738809
1688,6,2,fake,0.76,0.7147439
1688,7,0,fake,0.8533333333333334,0.8002748
1688,7,0,org,0.85,0.8002748
1688,7,1,fake,0.775,0.81347275
1688,7,1,org,0.7875,0.81347275
1688,7,2,fake,0.78,0.7332951
1688,7,2,org,0.78,0.7332951
1688,11,0,fake,0.85,0.77387196
1688,12,0,org,0.86,1.043048
1688,17,0,fake,0.89,0.9606861
1688,17,1,fake,0.9142857142857145,0.9562757
1689,7,0,fake,0.9615,0.86702514
1689,7,0,org,0.8,0.86702514
1689,7,1,fake,0.715,0.8338797
1689,7,1,org,0.64,0.8338797
1689,7,2,fake,0.96,0.77342117
1689,7,2,org,0.66,0.77342117
1689,9,0,fake,0.79,0.856949
1689,10,0,fake,0.815,0.8025384
1689,10,2,fake,0.82,0.95004785
1689,16,0,fake,0.83,0.89060146
1689,16,1,org,0.842857142857143,0.90057707
1689,18,1,fake,0.9885714285714287,0.8630208
1690,6,0,fake,0.9390625,0.8512988
1690,6,1,fake,0.7,0.73499906
1690,6,2,fake,1.0,0.6336024
1690,7,0,org,0.94,0.92785406
1690,7,1,fake,0.7733333333333333,0.8606408
1690,7,1,org,0.82,0.8606408
1690,7,2,fake,0.64,0.7661541
1690,7,2,org,0.66,0.7661541
1690,9,0,fake,0.9350000000000002,0.8509892
1690,9,2,fake,0.91,0.7171549
1690,10,0,fake,0.95,0.9120759
1690,14,0,fake,0.9125,1.0941181
1691,2,1,fake,0.95,0.91942006
1691,4,1,fake,0.88,1.0603218
1691,7,0,fake,0.9028571428571429,0.7996314
1691,7,0,org,0.9833333333333332,0.7996314
1691,7,1,fake,0.7537499999999999,0.78682995
1691,7,1,org,0.995,0.78682995
1691,7,2,fake,0.78,0.7046591
1691,7,2,org,1.0,0.7046591
1691,10,0,fake,0.815,0.7038223
1691,10,2,fake,0.82,0.91000575
1691,12,0,fake,0.8525,0.9321239
1691,14,0,org,0.9674999999999999,0.8212113
1692,7,0,fake,0.8766666666666667,0.75346965
1692,7,1,fake,0.9275,0.81492484
1692,8,0,fake,0.7016666666666667,0.6777165
1692,8,1,fake,0.7283333333333332,0.72108567
1692,8,2,fake,0.6,0.5494833
1692,16,0,fake,0.76,0.7378861
1692,16,1,org,0.7957142857142857,0.84904575
1692,17,0,fake,0.6779999999999999,0.5612308
1692,17,1,fake,0.5583333333333333,0.6594594
1693,3,1,fake,0.9,0.7952743
1693,7,0,org,0.5625,0.59933865
1693,7,1,org,0.6725,0.65769887
1693,7,2,org,0.32,0.4750858
1693,8,0,fake,0.42000000000000004,0.5764096
1693,8,1,fake,0.2533333333333333,0.68236804
1693,9,0,fake,0.765,0.7775984
1693,12,0,org,0.7525,0.84150994
1693,16,0,fake,0.92,0.7051369
1693,17,0,fake,0.92,0.80326086
1693,17,1,fake,0.78,0.8508674
1694,6,0,fake,0.735,0.7499268
1694,6,1,fake,0.8537500000000001,0.7213526
1694,6,2,fake,0.87,0.69298995
1694,7,1,org,0.7825,0.80493003
1694,7,2,org,0.7,0.72704613
1694,8,0,fake,0.648,0.77684695
1694,8,1,fake,0.91,0.8268011
1694,8,2,fake,0.62,0.6922989
1694,12,0,org,0.8375,0.94011617
1694,17,0,fake,0.82,0.7228352
1694,17,1,fake,0.93,0.7854961
1695,5,0,fake,0.7319999999999999,0.6186298
1695,7,0,org,0.5975,0.74602467
1695,7,1,org,0.775,0.7098932
1695,7,2,org,0.14,0.5751706
1695,8,0,fake,0.7756000000000001,0.8048262
1695,8,1,fake,0.91,0.8304181
1695,8,2,fake,0.685,0.7446724
1695,13,0,org,0.8475,0.9220987
1695,19,0,fake,0.7166666666666667,0.73218256
1695,19,1,fake,0.9,0.80308515
1696,6,0,fake,0.4275,0.7195115
1696,6,1,fake,0.7320454545454546,0.7685753
1696,6,2,fake,0.7545454545454546,0.77407026
1696,7,0,org,0.54,0.6794515
1696,8,1,fake,0.8514285714285714,0.74321544
1696,8,2,fake,0.82,0.72553825
1696,12,0,fake,0.86,0.7860383
1696,16,0,org,0.8320000000000001,0.7937989
1696,16,1,org,0.7942857142857143,0.9355363
1697,6,1,fake,0.7,0.8360102
1697,7,0,fake,0.7390000000000001,0.8090649
1697,7,0,org,0.83,0.8090649
1697,7,1,fake,0.79875,0.7786126
1697,7,1,org,0.915,0.7786126
1697,7,2,fake,0.66,0.73632693
1697,7,2,org,0.9399999999999998,0.73632693
1697,9,0,org,0.8266666666666667,0.8204479
1697,9,2,org,1.0,0.8567397
1697,11,0,fake,0.9283333333333331,0.82681936
1697,11,2,fake,0.78,0.78925467
1697,16,1,fake,0.88,0.9439366
1697,17,1,fake,0.89,0.9830294
1698,2,0,fake,0.838,0.7578413
1698,4,0,fake,0.74,0.7152473
1698,6,1,fake,0.7600000000000001,0.6941751
1698,6,2,fake,0.8,0.72101736
1698,7,0,fake,0.82,0.821375
1698,7,1,fake,0.78,0.73886186
1698,7,1,org,0.78,0.73886186
1698,12,0,org,0.81,0.91411364
1698,14,0,org,0.8099999999999999,0.87958235
1699,6,0,fake,0.64,0.72523886
1699,7,0,fake,0.98,0.7574353
1699,7,0,org,0.96,0.7574353
1699,7,1,fake,0.715,0.7526263
1699,7,1,org,0.67,0.7526263
1699,7,2,org,0.78,0.71322477
1699,9,0,fake,0.7350000000000001,0.77068883
1699,10,0,fake,0.8149999999999998,0.63945746
1699,10,2,fake,0.82,0.73568183
1699,16,1,org,0.9542857142857144,0.83222395
1699,17,0,fake,0.77,0.8039562
1699,18,0,fake,0.752,0.7526749
1699,18,1,fake,0.7385714285714287,0.78980124
1700,6,0,fake,0.9625,0.76603687
1700,6,2,fake,1.0,0.65786505
1700,7,0,org,0.9025,0.88613445
1700,8,1,fake,0.8285714285714286,0.82393533
1700,8,2,fake,0.38,0.6291976
1700,9,0,fake,0.935,0.66794723
1700,9,2,fake,0.91,0.5865753
1700,16,0,fake,0.7600000000000001,0.8688535
1700,17,0,fake,0.6779999999999999,0.7068312
1700,17,1,fake,0.5583333333333333,0.6781223
1701,6,0,fake,0.9775,0.8228266
1701,6,1,fake,0.99,0.7772928
1701,6,2,fake,0.9400000000000001,0.88089156
1701,7,0,fake,0.9724999999999999,0.8589802
1701,7,0,org,0.96,0.8589802
1701,7,1,org,0.575,0.82527125
1701,7,2,fake,0.94,0.9218354
1701,9,0,org,0.8,0.7985157
1701,9,2,org,0.67,0.89602923
1702,2,0,fake,0.838,0.8075246
1702,4,0,fake,0.7399999999999999,0.6944889
1702,6,0,fake,0.9775,0.78680444
1702,6,1,fake,0.99,0.68128383
1702,6,2,fake,1.0,0.7659951
1702,7,0,fake,0.5925,0.8246848
1702,7,0,org,0.895,0.8246848
1702,7,1,fake,0.7666666666666667,0.72466874
1702,7,2,fake,0.7,0.80607927
1703,6,0,fake,0.754,0.7544038
1703,6,1,fake,0.6671428571428571,0.75394475
1703,8,0,fake,0.7316666666666668,0.68637574
1703,8,1,fake,0.8828571428571429,0.71992034
1703,8,2,fake,0.51,0.61469686
1703,16,0,org,0.8220000000000002,0.81576604
1703,16,1,fake,0.7914285714285714,0.9242842
1704,6,1,fake,0.6533333333333333,0.6189659
1704,6,2,fake,0.62,0.78154844
1704,7,0,fake,0.705,0.63379633
1704,7,0,org,0.5475,0.63379633
1704,7,1,fake,0.5825,0.5463273
1704,7,1,org,0.6825,0.5463273
1704,7,2,fake,0.8,0.73185205
1704,7,2,org,0.6,0.73185205
1704,8,0,fake,0.6966666666666668,0.6606148
1704,8,1,fake,0.7642857142857143,0.6675401
1704,12,0,org,0.8175,0.67929673
1705,6,0,fake,0.3,0.3973091
1705,6,1,fake,0.3983333333333334,0.3187946
1705,7,1,fake,0.44,0.26294345
1705,13,0,fake,0.7624999999999998,0.5053613
