student,module,test,dtype,score,pred
1670,7,0,fake,0.6875,0.5135411
1670,7,0,org,0.6875,0.5135411
1670,7,1,fake,0.725,0.538445
1670,7,1,org,0.725,0.538445
1670,7,2,fake,0.4,0.30800068
1670,7,2,org,0.4000000000000001,0.30800068
1670,16,1,fake,0.92,0.6988245
1670,16,1,org,0.9200000000000002,0.6988245
1671,6,2,fake,0.44,0.29961994
1671,7,0,fake,0.43,0.5115469
1671,7,0,org,0.43,0.5115469
1671,7,1,fake,0.65,0.5271511
1671,7,1,org,0.65,0.5271511
1672,7,0,org,0.64,0.44870254
1672,7,1,org,0.8,0.49751776
1672,9,0,org,0.7666666666666667,0.50700754
1672,9,2,org,0.58,0.49585032
1672,17,1,fake,0.787142857142857,0.60414475
1673,7,0,fake,0.41,0.5937506
1673,7,0,org,0.41,0.5937506
1673,7,1,fake,0.355,0.51749057
1673,7,1,org,0.35500000000000004,0.51749057
1673,8,0,fake,0.9066666666666668,0.5475104
1673,14,0,fake,0.6475,0.51737416
1673,14,0,org,0.6475,0.51737416
1674,7,0,fake,0.9799999999999999,0.7497548
1674,7,0,org,0.9,0.7497548
1674,7,1,org,0.9149999999999999,0.6672596
1674,17,0,org,0.73,0.69672555
1674,17,1,org,0.8242857142857144,0.6380277
1674,18,0,fake,0.746,0.7243773
1675,7,0,org,0.36,0.661024
1675,7,1,org,0.58,0.69729185
1675,8,0,fake,0.885,0.5690282
1675,10,2,org,0.87,0.6433254
1675,17,1,fake,0.787142857142857,0.6709231
1676,6,2,fake,0.48,0.5192439
1676,7,0,org,0.49666666666666665,0.67652494
1676,7,1,org,0.655,0.5604288
1676,7,2,org,0.38000000000000006,0.6334987
1676,13,0,fake,0.905,0.69028866
1676,18,1,fake,0.8433333333333332,0.68266165
1677,7,0,fake,0.9433333333333331,0.62294835
1677,7,0,org,0.9250000000000002,0.62294835
1677,7,2,org,0.8000000000000002,0.5310345
1678,7,1,fake,1.0,0.78408575
1678,7,2,org,0.72,0.6237618
1678,12,0,org,0.8625,0.7738669
1678,15,1,fake,0.7785714285714286,0.6458988
1679,7,0,fake,0.8196875,0.71293604
1679,7,1,fake,0.8035185185185185,0.69523656
1679,7,2,fake,0.6900000000000001,0.5812769
1679,14,0,fake,0.8574999999999999,0.6977215
1680,7,2,org,0.94,0.62394905
1680,8,0,fake,0.9066666666666668,0.5190109
1681,7,0,fake,0.54,0.5700379
1681,7,0,org,0.54,0.5700379
1681,7,1,fake,0.75,0.5254408
1681,7,1,org,0.75,0.5254408
1681,12,0,fake,0.92,0.80430615
1681,12,0,org,0.92,0.80430615
1681,18,1,fake,0.9885714285714287,0.80544126
1682,7,1,org,0.89,0.52801514
1682,8,2,fake,0.62,0.54342973
1682,18,1,fake,0.8433333333333333,0.69679534
1683,7,0,org,0.91,0.41152066
1683,7,1,org,0.755,0.42717335
1683,7,2,org,0.66,0.4845746
1684,7,0,org,0.63,0.6632472
1684,7,1,fake,1.0,0.6726894
1684,7,1,org,0.7366666666666667,0.6726894
1684,7,2,org,0.6,0.5364713
1684,9,0,org,0.865,0.58260536
1684,9,2,org,0.87,0.48858517
1685,6,2,fake,0.48,0.5469919
1685,7,1,org,0.6866666666666668,0.5313141
1685,7,2,org,0.44,0.50240207
1685,8,1,fake,0.7349999999999999,0.6736492
1685,13,0,fake,0.905,0.69462734
1685,14,0,org,0.6633333333333333,0.67275643
1686,3,1,fake,1.0,0.67146945
1686,8,0,fake,0.642,0.43642396
1686,8,1,fake,0.5036734693877551,0.48627368
1686,8,2,fake,0.31,0.4663384
1687,6,0,fake,0.72,0.50145847
1687,6,1,fake,0.715,0.5551572
1687,6,2,fake,0.82,0.45716113
1687,7,0,fake,0.8874999999999998,0.59852254
1687,7,1,fake,0.6125,0.66870815
1687,7,2,fake,0.68,0.5326128
1687,12,0,fake,0.8625,0.51545495
1688,7,0,org,0.85,0.5891237
1688,7,1,org,0.7875,0.64045405
1688,7,2,org,0.7799999999999999,0.52949786
1688,12,0,org,0.86,0.78805953
1688,17,0,fake,0.494,0.6790403
1689,6,2,fake,0.48,0.6502713
1689,7,0,fake,0.98,0.8579623
1689,7,0,org,0.8,0.8579623
1689,7,1,org,0.64,0.74076754
1689,7,2,org,0.66,0.7979763
1689,8,0,fake,0.9066666666666668,0.7424716
1689,13,0,fake,0.9049999999999999,0.92542154
1689,16,1,org,0.842857142857143,0.7462138
1690,7,0,fake,0.9592222222222221,0.78899837
1690,7,0,org,0.94,0.78899837
1690,7,1,org,0.82,0.7245428
1690,7,2,org,0.66,0.7336392
1691,2,0,fake,0.5933333333333334,0.81210303
1691,2,1,fake,0.95,0.84073204
1691,7,0,org,0.9833333333333332,0.6773896
1691,7,1,org,0.995,0.6713346
1691,7,2,fake,0.7,0.5886863
1691,7,2,org,1.0,0.5886863
1691,8,0,fake,0.42,0.6230359
1691,14,0,org,0.9674999999999999,0.6772477
1692,7,0,fake,0.9433333333333332,0.6563226
1692,16,0,fake,0.6366666666666666,0.67284495
1692,16,1,org,0.7957142857142857,0.75305504
1692,17,1,fake,0.787142857142857,0.60837936
1693,7,0,org,0.5625,0.48154724
1693,7,1,org,0.6725,0.5486087
1693,7,2,org,0.32,0.38966626
1693,8,0,fake,0.42,0.4568444
1693,12,0,org,0.7525,0.6217868
1694,7,1,org,0.7825,0.5823208
1694,7,2,org,0.7,0.5140625
1694,8,2,fake,0.62,0.55305684
1694,12,0,org,0.8375,0.6729088
1695,7,0,org,0.5975,0.5786175
1695,7,1,org,0.775,0.5186423
1695,7,2,org,0.14,0.5813855
1695,8,0,fake,0.9066666666666668,0.5922531
1695,13,0,org,0.8475,0.71347845
1696,7,0,org,0.54,0.568694
1696,8,0,fake,0.885,0.52172506
1696,16,0,org,0.8320000000000002,0.63238376
1696,16,1,org,0.7942857142857143,0.69293237
1697,6,0,fake,0.9275,0.6060233
1697,6,1,fake,0.94,0.5533708
1697,7,0,fake,0.42000000000000004,0.56421703
1697,7,1,fake,0.32,0.5061743
1697,8,0,fake,0.6866666666666668,0.53744054
1697,8,1,fake,0.768,0.55057126
1697,8,2,fake,0.64,0.44366938
1698,6,2,fake,0.48,0.55628085
1698,7,1,org,0.78,0.60376453
1698,8,2,fake,0.62,0.6742776
1698,12,0,org,0.81,0.76124525
1698,13,0,fake,0.9049999999999999,0.76449883
1698,14,0,org,0.81,0.76252735
1698,18,1,fake,0.8433333333333333,0.7497874
1699,7,0,org,0.96,0.7760365
1699,7,1,org,0.67,0.75790775
1699,7,2,org,0.78,0.70404714
1699,8,0,fake,0.9066666666666668,0.6863899
1699,16,1,org,0.9542857142857144,0.8130233
1699,18,1,fake,1.0,0.8168509
1700,7,0,fake,0.9025,0.73561084
1700,7,0,org,0.9025,0.73561084
1700,8,1,fake,0.8285714285714287,0.61073744
1700,18,0,fake,0.746,0.75989246
1701,7,0,org,0.96,0.6917708
1701,7,1,org,0.575,0.7030435
1701,8,0,fake,0.9066666666666668,0.6200769
1701,9,0,org,0.8,0.6296723
1701,9,2,org,0.67,0.7098558
1701,17,1,fake,0.7871428571428571,0.7981156
1702,7,0,org,0.895,0.5270685
1702,18,0,fake,0.746,0.53173554
1703,8,0,fake,0.885,0.6365288
1703,16,0,org,0.8220000000000002,0.7512087
1703,18,1,fake,1.0,0.77316415
1704,6,2,fake,0.4799999999999999,0.6781552
1704,7,0,org,0.5475,0.7231348
1704,7,1,org,0.6825,0.5844917
1704,7,2,org,0.6,0.74569386
1704,8,0,fake,0.9066666666666668,0.6655977
1704,12,0,org,0.8175,0.6861959
1704,13,0,fake,0.905,0.81915057
1705,3,1,fake,0.9,0.63009024
1705,5,0,fake,0.49,0.61551815
1705,6,0,fake,0.40666666666666657,0.68898463
1705,6,1,fake,0.53,0.5579552
1705,7,0,fake,0.5575,0.5797623
1705,7,2,fake,0.46,0.27728277
1705,13,0,fake,0.7625,0.83105034
1705,17,0,fake,0.8100000000000002,0.70201725
1705,17,1,fake,0.8728571428571429,0.6720573
1706,7,0,fake,0.7799999999999999,0.5748511
1706,7,0,org,0.78,0.5748511
1706,7,2,fake,0.76,0.59446555
1706,7,2,org,0.76,0.59446555
1706,8,0,fake,0.8333333333333333,0.6961714
1706,17,1,fake,0.9414285714285714,0.7545694
1706,17,1,org,0.9414285714285714,0.7545694
1707,7,0,org,0.41333333333333333,0.38741034
1707,7,1,org,0.33,0.36059085
1707,7,2,org,0.54,0.30381614
1707,9,0,org,0.4833333333333333,0.4532104
1708,7,0,fake,0.98,0.63199246
1708,7,0,org,0.8366666666666667,0.63199246
1709,7,0,org,0.82,0.69137406
1709,7,1,org,0.88,0.75513303
1709,7,2,org,0.72,0.7693014
1709,8,0,fake,0.9066666666666668,0.6953393
1709,17,1,fake,0.7871428571428571,0.8484196
1710,7,0,fake,0.943333333333333,0.78108686
1710,7,0,org,0.9200000000000002,0.78108686
1710,7,1,fake,1.0,0.7776799
1710,7,1,org,0.9149999999999999,0.7776799
1710,9,2,org,0.87,0.7165873
1710,18,0,fake,0.746,0.7777194
1711,7,0,org,0.9125,0.5309271
1711,7,1,org,0.89,0.5549585
1711,7,2,org,0.8800000000000001,0.48969606
1711,16,0,fake,0.6366666666666666,0.4966511
1712,7,0,fake,0.943333333333333,0.67718196
1712,7,0,org,0.445,0.67718196
1712,7,1,fake,1.0,0.68894964
1712,16,1,org,0.8114285714285714,0.8235794
1713,7,0,fake,0.7125,0.55365294
1713,7,1,fake,0.8005000000000001,0.6187958
1713,7,2,fake,0.46,0.5746774
1713,8,1,fake,0.72,0.8064845
1713,8,2,fake,0.78,0.6464979
1713,9,0,fake,0.7666666666666667,0.5454799
1713,9,2,fake,0.58,0.49470988
1714,7,1,org,0.84,0.20964868
1714,7,2,org,0.62,0.28132606
1715,2,0,fake,0.5933333333333334,0.6762264
1715,2,1,fake,0.95,0.80030906
1715,7,0,org,0.87,0.49341378
1715,8,0,fake,0.42,0.46103173
1715,17,0,org,0.9179999999999999,0.6864908
1715,17,1,org,0.9257142857142855,0.76425046
1716,7,1,org,0.9699999999999999,0.546577
1716,7,2,org,1.0,0.48767895
1716,17,0,fake,0.494,0.6720801
1717,7,0,org,0.89,0.7028835
1717,7,1,org,0.8000000000000002,0.67629445
1717,7,2,org,0.68,0.6487655
1717,8,0,fake,0.8797777777777778,0.72320807
1717,9,0,org,0.8616666666666667,0.71935904
1717,9,2,org,0.96,0.71792626
1718,7,0,fake,0.98,0.7190539
1718,7,1,org,0.955,0.6170546
1718,7,2,org,0.98,0.558306
1718,18,1,fake,0.8433333333333333,0.70907414
1719,7,0,org,0.835,0.6827106
1719,7,1,org,0.9324999999999999,0.7492285
1719,7,2,org,0.74,0.6038165
1719,15,1,fake,0.7785714285714286,0.7736008
1720,7,0,org,0.99,0.6686105
1720,7,1,fake,1.0,0.6471027
1720,7,1,org,0.9625,0.6471027
1720,8,2,fake,0.62,0.517882
1720,16,0,org,0.9159999999999999,0.7280562
1721,7,0,org,0.49,0.46727303
1721,7,1,org,0.62,0.41449654
1721,14,0,org,0.8933333333333333,0.51284933
1722,7,0,org,0.9375,0.5881474
1722,7,1,org,1.0,0.5845484
1722,10,0,org,0.8566666666666667,0.5216328
1722,10,2,org,0.84,0.50829184
1723,7,0,org,0.48333333333333334,0.4101969
1723,7,2,org,0.3,0.52388436
1723,17,0,org,0.58,0.4569062
1723,17,1,org,0.6642857142857143,0.4044079
1724,7,1,org,0.8225,0.5166372
1724,7,2,org,0.9,0.52938855
1724,9,0,org,0.6483333333333333,0.4456147
1724,9,2,org,0.49,0.5260306
1725,6,2,fake,0.44,0.53067404
1725,7,2,org,0.5,0.5343148
1725,9,0,org,0.8333333333333333,0.68735206
1725,9,2,org,0.78,0.5802538
1725,15,1,fake,0.7785714285714286,0.6242271
1726,7,0,org,0.865,0.53760856
1726,7,2,org,0.9400000000000001,0.57914937
1726,16,0,fake,0.6366666666666666,0.5123334
1727,7,0,org,0.895,0.6988691
1727,7,1,org,0.93,0.7212729
1727,7,2,org,0.8,0.7017853
1727,13,0,org,0.905,0.66825646
1727,16,0,fake,0.6366666666666666,0.70520866
1727,17,1,fake,0.787142857142857,0.6701043
1728,7,0,fake,0.9433333333333331,0.61211634
1728,7,1,org,0.7266666666666667,0.59062314
1728,9,0,org,0.7933333333333333,0.58758086
1728,18,0,fake,0.746,0.5986382
1729,10,0,org,0.9966666666666668,0.5223063
1729,10,2,org,0.96,0.4863907
1730,7,0,fake,0.8550000000000001,0.6313939
1730,7,1,org,0.33,0.7037455
1730,9,0,org,0.292,0.43826875
1730,11,0,fake,0.7933333333333333,0.6732234
1730,11,2,fake,0.91,0.52856517
1731,7,0,org,0.6,0.5910013
1731,7,1,org,0.78,0.61868954
1731,7,2,org,0.64,0.6753558
1731,16,0,fake,0.6366666666666666,0.5777483
1731,16,1,org,0.8385714285714286,0.6416037
1731,17,1,fake,0.787142857142857,0.528787
1732,7,1,fake,1.0,0.62977606
1732,7,1,org,0.9175,0.62977606
1732,7,2,org,0.96,0.6416504
1733,7,0,org,0.9325,0.57328045
1733,7,1,org,0.9,0.6423221
1733,7,2,org,0.94,0.6017873
1733,17,1,fake,0.787142857142857,0.70694786
1734,7,0,org,0.81,0.6076596
1734,7,1,org,0.795,0.6067666
1734,7,2,org,0.54,0.47049427
1734,14,0,org,0.85,0.58359885
1734,18,1,fake,1.0,0.6805043
1735,7,0,org,0.8733333333333332,0.55459225
1735,7,1,org,0.9333333333333331,0.5012968
1735,12,0,org,0.8775000000000001,0.6105739
1736,7,0,fake,0.68,0.4478049
1736,7,0,org,0.6799999999999999,0.4478049
1736,7,2,fake,0.5,0.43097162
1736,7,2,org,0.5,0.43097162
1737,7,0,org,0.865,0.7922359
1737,7,1,org,0.8025000000000001,0.7776358
1737,8,0,fake,0.8922222222222222,0.74275124
1737,12,0,org,0.9449999999999998,0.7650273
1737,18,1,fake,0.8433333333333333,0.88136053
1738,7,1,org,0.91,0.6579169
1738,7,2,org,0.8599999999999999,0.6307942
1738,8,0,fake,0.9066666666666668,0.5776322
1738,13,0,org,0.8649999999999999,0.6541324
1739,7,0,org,0.88,0.60573685
1739,7,2,org,0.74,0.6136069
1739,8,0,fake,0.9066666666666668,0.6374185
1740,6,0,fake,0.555,0.5840007
1740,6,1,fake,0.745,0.63378763
1740,6,2,fake,0.66,0.5377507
1740,7,1,fake,0.7425,0.74258983
1740,7,1,org,0.775,0.74258983
1740,14,0,fake,0.9125,0.6924312
1740,17,0,fake,0.612,0.71500295
1740,17,1,fake,0.72,0.79988134
1741,7,0,org,0.9725,0.7442939
1741,7,2,org,0.9200000000000002,0.6831652
1741,8,0,fake,0.9066666666666667,0.7326654
1741,8,2,fake,0.62,0.7163646
1741,9,2,org,0.82,0.5071217
1741,18,1,fake,0.8433333333333333,0.80796266
1742,7,0,org,0.965,0.5937438
1742,7,1,org,0.965,0.6434304
1742,17,1,fake,0.787142857142857,0.61205626
1742,17,1,org,0.8742857142857143,0.61205626
1743,7,0,org,0.66,0.6006235
1743,7,1,fake,0.775,0.7027863
1743,7,1,org,0.565,0.7027863
1743,13,0,org,0.77,0.64917827
1744,7,0,fake,0.8000000000000002,0.5701108
1744,7,0,org,0.8000000000000002,0.5701108
1744,7,1,fake,0.62,0.6171324
1744,7,1,org,0.62,0.6171324
1744,7,2,fake,0.5,0.6284134
1744,7,2,org,0.5,0.6284134
1744,17,1,fake,0.5583333333333333,0.504261
1745,7,0,fake,0.855,0.64968675
1745,7,0,org,0.48500000000000004,0.64968675
1745,7,1,org,0.59,0.69431794
1745,7,2,org,0.48,0.44224244
1745,8,2,fake,0.6,0.662279
1745,11,0,fake,0.7933333333333333,0.75228703
1745,11,2,fake,0.9099999999999999,0.60417783
1745,18,1,fake,1.0,0.8046739
1746,7,0,fake,0.98,0.6536584
1746,7,1,org,0.6466666666666667,0.5394916
1746,12,0,org,0.87,0.6080189
1747,7,1,fake,0.5866666666666666,0.4036783
1747,7,1,org,0.5866666666666666,0.4036783
1747,7,2,fake,0.44,0.30646724
1747,7,2,org,0.44,0.30646724
1747,12,0,fake,0.8475,0.67710996
1747,12,0,org,0.8474999999999999,0.67710996
1748,6,2,fake,0.48,0.7092328
1748,7,0,org,0.6975,0.7329136
1748,7,1,org,0.6975,0.63246095
1748,7,2,org,0.62,0.7186876
1748,8,0,fake,0.9066666666666668,0.69601357
1748,13,0,fake,0.905,0.84082353
1748,13,0,org,0.935,0.84082353
1749,7,1,fake,0.7799999999999999,0.45112753
1749,7,1,org,0.78,0.45112753
1749,10,0,fake,0.8525,0.6664741
1749,10,0,org,0.8525,0.6664741
1749,10,2,fake,0.56,0.8273555
1749,10,2,org,0.56,0.8273555
1750,7,0,org,0.8325,0.54735553
1750,7,1,org,0.76,0.53434765
1750,7,2,org,0.7,0.5906537
1751,7,0,org,0.7475,0.57423717
1751,7,1,org,0.7725,0.5808612
1751,7,2,org,0.94,0.5878596
1751,16,0,fake,0.6366666666666666,0.55085814
1752,6,1,fake,0.71,0.42960095
1752,7,0,fake,0.3325,0.58811486
1752,7,0,org,0.3325,0.58811486
1752,7,1,fake,0.3666666666666666,0.5322428
1752,7,1,org,0.3666666666666666,0.5322428
1752,7,2,fake,0.24,0.47864982
1752,7,2,org,0.24000000000000002,0.47864982
1752,13,0,fake,0.64,0.5038003
1753,7,0,org,0.795,0.70058024
1753,7,1,org,0.725,0.67822975
1753,7,2,org,0.6,0.6030881
1753,8,0,fake,0.885,0.6694399
1753,8,2,fake,0.62,0.6269043
1753,18,1,fake,0.8433333333333333,0.7564752
1754,7,0,fake,0.98,0.6555724
1754,7,0,org,0.975,0.6555724
1754,7,1,org,0.9425,0.61450005
1754,7,2,org,0.88,0.5928385
1754,10,0,org,0.718,0.4376241
1754,10,2,org,0.82,0.48243764
1755,7,0,org,0.8099999999999999,0.52034014
1755,7,1,org,0.8825,0.5344333
1755,7,2,org,0.7,0.43740827
1755,10,0,org,0.84,0.5869688
1755,10,2,org,0.96,0.65926933
1755,18,1,fake,0.9885714285714287,0.560559
1756,7,0,fake,0.505,0.49246824
1756,7,1,fake,0.53,0.44453436
1756,8,1,fake,0.8119999999999999,0.59565437
1756,16,0,fake,0.92,0.66094077
1756,16,1,fake,0.65,0.6621027
1756,17,0,fake,0.828,0.6615096
1756,18,0,fake,0.9,0.6608225
1756,18,1,fake,0.903333333333333,0.6800948
1757,7,0,org,0.77,0.58367723
1757,7,1,fake,0.775,0.62369543
1757,14,0,org,0.9375,0.65541553
1758,7,0,org,0.9575,0.6602584
1758,7,2,fake,0.7,0.4791522
1758,7,2,org,1.0,0.4791522
1758,8,2,fake,0.6,0.6204696
1758,17,0,fake,0.494,0.6917018
1759,7,0,fake,0.9625,0.72716975
1759,7,0,org,0.9625,0.72716975
1759,7,1,fake,0.9225,0.68568337
1759,7,1,org,0.9225,0.68568337
1759,8,0,fake,0.42,0.76645446
1759,10,0,fake,0.82,0.7648453
1759,10,0,org,0.82,0.7648453
1759,10,2,fake,0.82,0.9280928
1759,10,2,org,0.82,0.9280928
1759,18,1,fake,0.9885714285714288,0.8934352
1760,7,0,org,0.91,0.4592253
1760,7,1,org,0.8424999999999999,0.5514008
1760,7,2,org,0.98,0.40507737
1760,17,1,org,0.8685714285714287,0.5133748
1761,7,0,org,0.5875,0.3667608
1761,7,1,org,0.63,0.3310519
1761,7,2,org,0.4600000000000001,0.5240486
1761,13,0,org,0.84,0.5587955
1762,6,0,fake,0.54,0.46489394
1762,7,0,fake,0.445,0.4914083
1762,7,0,org,0.44500000000000006,0.4914083
1762,7,1,fake,0.3025,0.39143646
1762,7,1,org,0.3025,0.39143646
1762,9,0,fake,0.55,0.5607672
1762,13,0,fake,0.6925,0.6640996
1762,13,0,org,0.6925,0.6640996
1763,7,1,org,0.46,0.33644748
1763,17,0,org,0.7100000000000001,0.41990557
1763,17,1,org,0.7614285714285712,0.45610178
1764,6,2,fake,0.48,0.5208122
1764,7,0,org,0.81,0.6779243
1764,7,1,org,0.8550000000000001,0.5143528
1764,7,2,org,0.74,0.5812792
1764,10,0,org,0.83,0.59364676
1764,10,2,org,0.89,0.78449476
1764,13,0,fake,0.905,0.7697815
1765,7,0,org,0.38,0.45894253
1765,7,1,org,0.73,0.568084
1765,15,1,fake,0.7785714285714286,0.6487661
1765,17,0,org,0.888,0.5803079
1766,6,0,fake,0.5400000000000001,0.5031531
1766,7,0,org,0.9225,0.49509588
1766,7,1,org,0.9525,0.43045402
1766,7,2,org,0.76,0.41574264
1767,7,1,org,0.75,0.61348146
1767,8,0,fake,0.9066666666666668,0.4844186
1768,6,2,fake,0.44,0.44657785
1768,7,0,org,0.245,0.6201724
1768,10,2,org,0.51,0.5190326
1769,7,0,fake,0.77,0.54612494
1769,7,0,org,0.56,0.54612494
1769,7,1,fake,0.22000000000000003,0.44310564
1769,7,1,org,0.22,0.44310564
1769,13,0,fake,0.8166666666666668,0.68437827
1769,13,0,org,0.8166666666666668,0.68437827
1770,7,0,org,0.95,0.60897744
1770,7,1,org,0.9,0.48731607
1770,8,1,fake,0.8285714285714286,0.69201124
1770,8,2,fake,0.62,0.5846988
1770,17,0,org,0.784,0.53490347
1770,17,1,org,0.8414285714285714,0.54981166
1771,7,0,fake,0.5925,0.46337947
1771,7,0,org,0.5925,0.46337947
1771,7,2,fake,0.37999999999999995,0.3919248
1771,7,2,org,0.38,0.3919248
1771,17,0,fake,0.752,0.5626349
1771,17,0,org,0.752,0.5626349
1771,17,1,fake,0.7885714285714286,0.54236865
1771,17,1,org,0.7885714285714286,0.54236865
1772,6,0,fake,0.926111111111111,0.59919703
1772,6,2,fake,0.9359999999999999,0.6386452
1772,7,0,fake,0.58,0.74066734
1772,13,0,fake,0.9225,0.701375
1772,14,0,fake,0.71,0.76432127
1772,17,0,fake,0.88,0.7756209
1772,17,1,fake,1.0,0.88153595
1772,17,1,org,0.787142857142857,0.88153595
1773,6,0,fake,0.91,0.5559847
1773,6,1,fake,0.61,0.53148174
1773,6,2,fake,0.98,0.5802569
1773,7,1,fake,0.7066666666666667,0.6786451
1773,7,2,fake,0.44,0.7066335
1773,9,0,fake,0.7140000000000001,0.54437083
1773,9,2,fake,0.78,0.5788489
1773,16,1,fake,0.67,0.7308101
1773,18,0,fake,0.605,0.6250147
1773,18,1,fake,0.745,0.5781185
1774,6,2,fake,0.48,0.65847266
1774,7,1,org,0.99,0.7684345
1774,7,2,org,0.9799999999999999,0.77059984
1774,8,0,fake,0.9066666666666668,0.7971962
1774,10,0,org,0.9566666666666669,0.73073304
1774,10,2,org,1.0,0.82834804
1774,13,0,fake,0.905,0.868495
1774,18,1,fake,0.8433333333333333,0.9019872
1775,7,0,org,0.9625,0.64716506
1775,7,1,org,0.9625,0.68544656
1775,7,2,org,0.98,0.66864777
1775,16,0,fake,0.6366666666666666,0.65704894
1775,17,1,fake,0.787142857142857,0.6696602
1776,6,0,fake,0.54,0.55263686
1776,7,0,org,0.65,0.62111855
1776,7,1,org,0.565,0.6012744
1776,8,2,fake,0.62,0.60615486
1777,7,0,org,0.665,0.33221304
1777,7,1,org,0.68,0.2897365
1777,7,2,org,0.38000000000000006,0.2865799
1777,17,0,org,0.826,0.52098644
1777,17,1,org,0.7685714285714286,0.5021739
1778,6,1,fake,0.41,0.3673954
1778,8,0,fake,0.8616666666666667,0.43918842
1778,8,1,fake,0.68,0.4390449
1778,8,2,fake,0.4699999999999999,0.5285908
1779,7,0,org,0.705,0.69547594
1779,7,1,org,0.635,0.7903909
1779,7,2,org,0.66,0.74804187
1779,13,0,org,0.865,0.59429574
1779,17,1,fake,0.7032460317460317,0.7378658
1780,7,0,fake,0.98,0.5898175
1780,7,0,org,0.9200000000000002,0.5898175
1780,8,0,fake,0.8333333333333334,0.5918746
1780,13,0,org,0.73,0.7580011
1781,7,0,fake,0.855,0.63927335
1781,7,0,org,0.9099999999999999,0.63927335
1781,7,2,org,0.64,0.5295938
1781,8,0,fake,0.42,0.57023036
1781,11,0,fake,0.7933333333333333,0.7067126
1781,11,2,fake,0.9099999999999999,0.62801546
1782,7,0,fake,0.98,0.6516533
1782,7,0,org,0.9399999999999998,0.6516533
1782,7,1,org,0.895,0.57183033
1782,7,2,org,0.84,0.5313859
1782,13,0,org,0.975,0.75283074
1783,7,0,org,0.56,0.42108884
1783,7,1,org,0.44,0.44574857
1783,8,0,fake,0.8333333333333333,0.457058
1783,10,0,org,0.705,0.38100234
1783,10,2,org,0.87,0.4490984
1784,7,0,org,0.5675,0.4044329
1784,7,1,org,0.8225,0.48653927
1784,10,0,org,0.535,0.26052397
1784,10,2,org,0.6,0.43455154
1785,6,2,fake,0.48,0.52548385
1785,7,0,fake,0.73,0.66881317
1785,7,0,org,0.73,0.66881317
1785,7,1,fake,0.6766666666666667,0.51708823
1785,7,1,org,0.6766666666666667,0.51708823
1785,7,2,fake,0.36,0.43601885
1785,7,2,org,0.36,0.43601885
1785,10,0,fake,0.7220000000000001,0.6076745
1785,10,0,org,0.722,0.6076745
1785,10,2,fake,0.62,0.7985098
1785,10,2,org,0.62,0.7985098
1785,13,0,fake,0.905,0.7508441
1786,2,0,fake,0.75,0.52840096
1786,2,1,fake,0.9333333333333332,0.7863451
1786,3,0,fake,0.74,0.6413822
1786,3,1,fake,0.8,0.82007277
1786,4,0,fake,0.515,0.6650891
1786,4,1,fake,1.0,0.9292439
1786,5,0,fake,0.49,0.46297413
1786,6,0,fake,0.81,0.62982196
1786,6,1,fake,0.82,0.7314133
1786,6,2,fake,0.72,0.52639335
1787,17,0,org,0.8859999999999999,0.6057768
1787,17,1,org,0.8157142857142857,0.6612031
1787,18,1,fake,0.9885714285714287,0.69555044
1788,7,0,org,0.645,0.70220166
1788,7,1,org,0.68,0.6076846
1788,7,2,org,0.54,0.6520796
1788,8,1,fake,0.8285714285714286,0.72816455
1788,8,2,fake,0.62,0.66147655
1788,10,2,org,0.82,0.63472897
1788,18,1,fake,0.8433333333333332,0.7589957
1789,7,0,fake,0.2,0.45381647
1789,7,0,org,0.2,0.45381647
1789,7,1,fake,0.11,0.3341039
1789,7,1,org,0.11,0.3341039
1789,8,2,fake,0.6,0.47958106
1789,13,0,fake,0.5875,0.71064997
1789,13,0,org,0.5875,0.71064997
1790,7,0,org,0.5275,0.31543615
1790,7,1,org,0.42,0.2381969
1790,10,0,org,0.6466666666666667,0.41316065
1790,10,2,org,0.7799999999999999,0.5274858
1791,7,0,org,0.75,0.61026275
1791,7,1,org,0.7275,0.6496951
1791,7,2,org,0.52,0.51831657
1791,8,1,fake,0.735,0.7204807
1791,17,0,org,0.726,0.47993734
1791,17,1,fake,0.5583333333333333,0.6036457
1791,17,1,org,0.79,0.6036457
1792,7,2,fake,0.88,0.62403566
1792,7,2,org,0.88,0.62403566
1793,6,0,fake,0.88,0.79201716
1793,6,1,fake,0.825,0.6141136
1793,7,0,org,0.98,0.88676405
1793,7,1,fake,0.905,0.7595955
1793,7,2,fake,0.46,0.7829974
1793,8,1,fake,0.47,0.6465697
1793,10,0,fake,0.8233333333333333,0.6874652
1793,14,0,fake,0.7266666666666667,0.8456156
1794,7,0,org,0.8775,0.54566467
1794,7,1,org,0.855,0.554459
1794,7,2,org,0.78,0.43462914
1794,10,0,org,0.8116666666666668,0.5345045
1794,10,2,org,0.89,0.5309817
1795,7,0,org,0.9825,0.7275276
1795,7,2,org,0.8000000000000002,0.72297484
1795,8,0,fake,0.8987222222222223,0.66047525
1795,17,0,org,0.9640000000000001,0.7356385
1795,17,1,org,0.8814285714285713,0.8014032
1796,7,0,fake,0.9528571428571428,0.6742172
1796,7,1,fake,0.935,0.6953931
1796,7,2,fake,0.72,0.78269935
1796,9,0,fake,0.8759999999999999,0.82968605
1796,11,0,fake,0.8233333333333333,0.6116737
1796,11,2,fake,0.87,0.48561928
