student,module,test,dtype,score,pred
1419,8,1,fake,0.8217460317460318,0.7443285
1419,8,2,fake,0.6133333333333333,0.5867423
1420,6,2,fake,0.44,0.5342351
1420,7,0,org,0.7775,0.6325359
1420,7,2,org,0.36000000000000004,0.56501156
1420,15,0,org,0.88,0.66506076
1420,15,1,fake,0.7785714285714286,0.6524353
1420,15,1,org,0.87,0.6524353
1421,7,1,fake,1.0,0.7358516
1421,7,2,fake,1.0,0.68919563
1421,7,2,org,0.58,0.68919563
1421,8,1,fake,0.64,0.75042456
1421,8,2,fake,0.51,0.6711735
1421,16,0,org,0.8220000000000001,0.88038003
1421,16,1,org,0.8628571428571429,0.97039187
1422,7,1,org,0.9175,0.67324096
1422,7,2,fake,0.7,0.6377833
1422,7,2,org,0.9599999999999999,0.6377833
1422,8,0,fake,0.9066666666666668,0.55847585
1423,6,0,fake,0.98,0.7153639
1423,7,0,org,0.9475,0.82870305
1423,7,1,org,0.9,0.83308536
1423,7,2,org,0.84,0.720805
1423,9,0,fake,0.9350000000000002,0.76850104
1423,17,0,fake,0.84,0.7631583
1424,7,1,org,0.9499999999999998,0.8216089
1424,7,2,org,0.98,0.70237553
1424,8,1,fake,0.64,0.8176715
1424,11,0,org,0.9283333333333331,0.7976077
1424,11,2,org,0.82,0.64598614
1424,15,1,fake,0.7785714285714286,0.8292707
1424,17,1,fake,0.787142857142857,0.85931253
1425,6,0,fake,0.86,0.71007824
1425,7,1,org,0.6849999999999999,0.6624809
1425,7,2,org,0.42,0.57741576
1425,8,0,fake,0.885,0.5995261
1425,9,2,fake,0.51,0.6037687
1425,17,1,org,0.797142857142857,0.6506513
1426,7,1,org,0.49000000000000005,0.7518192
1426,7,2,org,0.6,0.5275052
1426,9,2,fake,0.82,0.7487322
1426,15,1,org,0.667142857142857,0.79168653
1426,18,1,fake,0.9885714285714287,0.8056302
1426,20,1,fake,0.8666666666666666,0.88105655
1427,6,0,fake,0.44,0.39642483
1427,7,1,fake,0.59,0.67065537
1427,8,1,fake,0.9157142857142857,0.5937828
1427,14,0,fake,0.8150000000000001,0.52185
1427,16,0,fake,0.525,0.5044202
1427,16,1,fake,0.835,0.6613594
1428,6,2,fake,0.6019047619047619,0.5030127
1428,7,0,org,0.4875,0.6257897
1428,7,2,org,0.26,0.52905107
1428,13,0,fake,0.9049999999999999,0.66437835
1429,7,0,org,0.8775000000000001,0.50737274
1429,7,1,fake,1.0,0.41179872
1429,7,2,fake,1.0,0.4804906
1429,7,2,org,0.88,0.4804906
1430,6,0,fake,0.75,0.72249514
1430,7,0,org,0.775,0.72686
1430,7,1,fake,1.0,0.73042387
1430,7,1,org,0.8625,0.73042387
1430,7,2,fake,1.0,0.6525016
1430,7,2,org,0.66,0.6525016
1430,17,0,fake,0.802,0.76698965
1430,17,0,org,0.5720000000000001,0.76698965
1431,7,1,org,0.685,0.5903204
1431,7,2,org,0.7200000000000001,0.5442816
1431,16,0,fake,0.6366666666666666,0.5426644
1431,19,0,fake,0.6666666666666667,0.5677515
1432,6,0,fake,0.95875,0.64989007
1432,6,2,fake,0.98,0.50840205
1432,8,0,fake,0.805,0.73452353
1432,8,0,org,0.586,0.73452353
1432,8,1,fake,0.8457142857142858,0.9006791
1432,8,2,fake,0.62,0.6157531
1432,8,2,org,0.6,0.6157531
1432,12,0,fake,0.9800000000000001,0.85012496
1432,13,0,fake,0.7600000000000001,0.6888275
1433,6,2,fake,0.48,0.56595814
1433,7,0,org,0.85,0.7674303
1433,7,2,org,0.62,0.6754879
1433,8,1,fake,0.8285714285714286,0.718227
1433,12,0,org,0.7633333333333333,0.75999135
1433,13,0,fake,0.905,0.780265
1433,18,1,fake,0.8433333333333333,0.76942134
1434,6,0,fake,0.9800000000000001,0.56587017
1434,7,1,org,0.67,0.61790526
1434,8,2,fake,0.62,0.44785863
1434,11,0,fake,0.5333333333333333,0.690059
1435,6,0,fake,0.8343333333333334,0.6813885
1435,7,1,org,0.975,0.78985715
1435,7,2,org,0.94,0.5626283
1435,16,0,org,0.87,0.75544024
1435,16,1,org,0.8657142857142857,0.834485
1436,7,0,fake,0.5675,0.6010245
1436,7,0,org,0.5675,0.6010245
1436,7,1,fake,0.5125,0.48802587
1436,7,1,org,0.5125,0.48802587
1436,9,2,fake,0.51,0.44819817
1437,7,0,org,0.42999999999999994,0.61365867
1437,7,1,org,0.4124999999999999,0.6244261
1437,7,2,org,0.32,0.5934623
1437,16,0,fake,0.6366666666666666,0.65995884
1437,17,0,fake,0.802,0.6307195
1438,7,0,org,0.6774999999999999,0.6690149
1438,7,1,org,0.67,0.6811541
1438,7,2,org,0.68,0.68577147
1438,8,2,fake,0.6,0.6531827
1438,9,0,org,0.77,0.47873336
1438,9,2,org,0.6,0.36830518
1438,17,1,fake,0.5583333333333333,0.5981493
1438,18,1,fake,0.8433333333333334,0.7527138
1439,7,0,fake,0.7145833333333333,0.67164934
1439,7,1,fake,0.6799999999999999,0.69874847
1439,7,2,fake,0.8150000000000001,0.5091064
1439,8,0,fake,0.6333333333333333,0.4518858
1439,8,1,fake,0.687142857142857,0.46010616
1439,8,2,fake,0.47,0.39116406
1439,12,0,fake,0.7200000000000001,0.6775285
1440,6,2,fake,0.48,0.55304796
1440,7,0,fake,0.545,0.5838823
1440,7,0,org,0.545,0.5838823
1440,7,1,fake,0.6825,0.45288652
1440,7,1,org,0.6825,0.45288652
1440,9,2,fake,0.62,0.5265236
1440,9,2,org,0.62,0.5265236
1440,10,2,fake,0.62,0.90236634
1440,13,0,fake,0.905,0.6426488
1441,7,0,fake,0.98,0.6693949
1441,7,0,org,0.79,0.6693949
1441,7,1,fake,0.625,0.6017315
1441,7,1,org,0.89,0.6017315
1441,7,2,org,0.92,0.58363944
1441,12,0,org,0.6525,0.61358833
1441,17,0,fake,0.8779999999999999,0.6194222
1442,7,0,fake,0.9799999999999999,0.7245027
1442,7,0,org,0.9599999999999999,0.7245027
1442,7,1,fake,0.625,0.6563194
1442,7,1,org,0.895,0.6563194
1442,7,2,org,0.8,0.6353124
1442,8,0,fake,0.8333333333333333,0.6981089
1442,9,0,org,0.855,0.739747
1442,9,2,org,0.87,0.7794218
1442,17,0,fake,0.8296363636363637,0.82781124
1443,7,1,org,0.71,0.4698121
1443,7,2,org,0.84,0.586939
1443,9,2,fake,0.47,0.44659334
1443,12,0,org,0.7924999999999999,0.57727206
1444,2,1,fake,0.8000000000000002,0.678544
1444,7,2,fake,0.36000000000000004,0.41959733
1444,7,2,org,0.36000000000000004,0.41959733
1444,8,0,fake,0.45,0.5256364
1444,8,0,org,0.45,0.5256364
1444,8,1,fake,0.625,0.5344694
1444,8,1,org,0.625,0.5344694
1444,11,0,fake,0.7,0.61447966
1444,11,0,org,0.7,0.61447966
1444,11,2,fake,0.6,0.3641839
1444,11,2,org,0.6,0.3641839
1445,7,0,org,0.68,0.65288454
1445,7,1,fake,0.7775,0.7952361
1445,7,1,org,0.5775,0.7952361
1445,7,2,org,0.62,0.6646472
1445,17,1,fake,0.787142857142857,0.84194976
1446,7,1,org,0.44,0.44735932
1446,8,0,fake,0.8333333333333333,0.58181536
1446,9,0,org,0.705,0.5751112
1447,7,0,org,0.71,0.5315112
1447,7,2,org,0.46,0.36304408
1447,8,2,fake,0.73,0.4693389
1448,6,0,fake,0.75,0.7645322
1448,7,0,org,0.935,0.7684556
1448,7,2,org,0.8200000000000001,0.61506534
1448,9,0,org,0.9183333333333332,0.72825277
1448,17,0,fake,0.802,0.7868308
1448,18,1,fake,1.0,0.8188659
1449,7,0,org,0.765,0.80994505
1449,7,1,fake,0.78,0.76271325
1449,7,2,org,0.4,0.7123648
1449,8,0,fake,0.9066666666666668,0.74345106
1449,8,2,fake,0.73,0.78737974
1449,16,0,org,0.7440000000000001,0.8312107
1449,16,1,org,0.7742857142857144,0.8263569
1450,6,0,fake,0.75,0.6600251
1450,7,0,org,0.8075,0.7348619
1450,7,1,fake,0.775,0.7533795
1450,7,2,org,0.62,0.68235934
1450,8,0,fake,0.9066666666666667,0.6978954
1450,14,0,org,0.85,0.7503935
1451,7,0,org,0.795,0.5861995
1451,7,1,org,0.8966666666666667,0.5385889
1451,7,2,org,0.7799999999999999,0.5169905
1451,9,0,fake,0.935,0.538887
1451,9,2,org,0.6,0.43424377
1452,8,0,fake,0.42,0.42053246
1452,9,0,org,0.604,0.5722688
1452,9,2,org,0.43999999999999995,0.53180724
1453,3,0,fake,0.7,0.6253743
1453,3,1,fake,1.0,0.6887275
1453,4,1,fake,1.0,0.694271
1453,8,0,fake,0.445,0.6065968
1453,8,1,fake,0.725,0.6937585
1453,8,2,fake,0.42,0.5064771
1453,15,0,fake,0.634,0.6880261
1453,15,1,fake,0.485,0.74250793
1453,17,0,fake,0.634,0.6547682
1453,17,1,fake,0.5,0.73380184
1454,7,0,fake,0.9433333333333331,0.55463254
1454,7,1,fake,0.975,0.58134735
1455,6,2,fake,0.48,0.5459102
1455,7,0,fake,0.98,0.66298836
1455,7,0,org,0.4000000000000001,0.66298836
1455,7,1,fake,0.625,0.48398334
1455,10,0,org,0.505,0.6007441
1455,10,2,org,0.27,0.7183781
1455,13,0,fake,0.905,0.81169283
1455,17,0,fake,0.878,0.6313266
1456,6,0,fake,0.5400000000000001,0.43508583
1456,7,0,org,0.705,0.48267657
1456,7,1,org,0.6375,0.41635576
1456,7,2,org,0.48,0.42505834
1456,16,0,org,0.862,0.49889654
1456,16,1,org,0.8371428571428571,0.44390005
1457,7,0,org,0.9875000000000002,0.78261405
1457,7,1,org,1.0,0.7321242
1457,7,2,org,0.92,0.66331875
1457,8,0,fake,0.885,0.75609607
1457,8,2,fake,0.7299999999999999,0.7513592
1457,18,1,fake,0.8433333333333332,0.8693799
1458,7,0,org,0.8,0.65092194
1458,7,1,org,0.8550000000000001,0.67792934
1458,7,2,org,0.64,0.63808805
1458,8,0,fake,0.42,0.6171494
1458,17,0,fake,0.84,0.77283406
1459,7,1,org,0.56,0.67087007
1459,8,2,fake,0.7299999999999999,0.81028265
1459,10,0,org,0.758,0.673066
1459,10,2,org,0.8000000000000002,0.7926404
1459,18,1,fake,1.0,0.85367763
1460,6,2,fake,0.7399999999999999,0.5998041
1460,7,1,fake,0.715,0.6285629
1460,7,2,org,0.88,0.5828977
1460,8,0,fake,0.42000000000000004,0.48403493
1460,9,0,fake,0.79,0.65404093
1461,7,1,org,0.96,0.82054484
1461,7,2,org,0.88,0.74411404
1461,8,0,fake,0.9066666666666668,0.79196274
1461,8,2,fake,0.73,0.9210415
1461,9,0,org,0.9033333333333331,0.74927753
1461,9,2,org,0.82,0.64429504
1461,18,1,fake,1.0,0.9578161
1462,6,0,fake,0.86,0.69997156
1462,7,0,fake,0.94,0.7453781
1462,7,1,org,0.97,0.6917533
1462,7,2,org,0.6999999999999998,0.6022555
1462,9,0,org,0.6525,0.56035036
1462,9,2,org,0.64,0.5167726
1463,7,0,org,0.72,0.44538137
1463,7,1,org,0.55,0.4613514
1463,8,1,fake,0.74,0.6398169
1463,9,0,org,0.7516666666666667,0.44058132
1463,9,2,org,0.56,0.33104298
1463,10,0,fake,0.6033333333333334,0.54108185
1464,6,0,fake,0.42,0.553597
1464,6,1,fake,0.1,0.58173704
1464,7,1,fake,0.46,0.4899358
1464,8,0,fake,0.7786111111111111,0.59559166
1464,8,1,fake,0.8828571428571429,0.69384414
1464,8,2,fake,0.6071428571428571,0.55338174
1464,17,0,fake,0.71,0.6671404
1464,17,1,fake,0.7614285714285713,0.66837883
1465,7,0,org,0.6675,0.59211594
1465,7,1,org,0.6450000000000001,0.5996717
1465,7,2,org,0.3,0.6367861
1465,17,0,fake,0.84,0.5007551
1466,5,0,fake,0.8499999999999999,0.6695799
1466,7,1,org,0.98,0.7591851
1466,7,2,fake,0.56,0.7036155
1466,7,2,org,0.9200000000000002,0.7036155
1466,16,0,org,0.956,0.721184
1467,6,0,fake,0.75,0.71646065
1467,7,0,fake,0.8549999999999999,0.77175236
1467,7,0,org,0.9325,0.77175236
1467,7,2,org,0.8999999999999999,0.6627078
1467,8,0,fake,0.885,0.6608444
1467,9,0,org,0.9283333333333331,0.64689744
1467,9,2,org,0.82,0.5868814
1467,11,0,fake,0.7933333333333333,0.8058332
1467,11,2,fake,0.91,0.6682824
1468,7,0,org,0.9,0.5923424
1468,7,1,org,0.8175000000000001,0.59096205
1468,7,2,fake,0.78,0.5178286
1468,7,2,org,0.7,0.5178286
1468,11,0,fake,0.71,0.640416
1469,7,0,fake,0.9274999999999999,0.65951383
1469,7,0,org,0.9275000000000001,0.65951383
1469,7,1,fake,0.8475,0.73924834
1469,7,1,org,0.8475,0.73924834
1469,7,2,fake,0.86,0.6275305
1469,7,2,org,0.86,0.6275305
1469,9,2,fake,0.82,0.5821871
1469,10,2,fake,0.93,0.52746844
1469,10,2,org,0.93,0.52746844
1470,7,0,fake,0.91,0.600607
1470,7,0,org,0.6233333333333334,0.600607
1470,7,1,org,0.745,0.5502943
1470,7,2,org,0.52,0.41097927
1470,12,0,org,0.6475,0.68099344
1470,19,0,fake,0.6666666666666667,0.49949035
1471,4,0,fake,0.7975,0.7233685
1471,7,1,fake,0.775,0.681835
1471,7,1,org,0.725,0.681835
1471,7,2,org,0.48,0.47707367
1471,8,2,fake,0.53,0.47739694
1472,6,0,fake,0.61,0.44446278
1472,6,1,fake,0.5675,0.52489686
1472,6,2,fake,0.42,0.33839905
1472,8,0,fake,0.5533333333333333,0.5266205
1472,17,0,fake,0.6885925925925926,0.43265212
1472,17,1,fake,0.7066666666666667,0.55030644
1472,18,1,fake,0.6028571428571429,0.6282071
1473,7,0,org,0.925,0.70346165
1473,7,1,org,0.9499999999999998,0.6100048
1473,7,2,org,0.98,0.58713883
1473,8,2,fake,0.6896666666666668,0.7040943
1473,16,0,org,0.894,0.7806816
1473,16,1,org,0.9514285714285714,0.7321868
1474,4,0,fake,0.7975,0.72482216
1474,7,1,org,0.61,0.687075
1474,7,2,org,0.44,0.4469247
1474,18,1,fake,0.9885714285714287,0.710794
1475,2,0,fake,0.625,0.86765873
1475,2,1,fake,0.8,1.0937743
1475,6,1,fake,0.48500000000000004,0.67314863
1475,8,0,fake,0.56,0.6613208
1475,8,1,fake,0.595,0.8192874
1475,8,2,fake,0.51,0.89921606
1476,6,2,fake,0.74,0.68800974
1476,7,0,org,0.89,0.6356522
1476,7,1,org,0.84,0.67236537
1476,7,2,org,0.68,0.6441913
1476,8,0,fake,0.8850000000000001,0.6108544
1476,17,0,fake,0.802,0.73457885
1477,7,0,fake,0.9433333333333331,0.62461376
1477,7,1,fake,0.975,0.6035319
1477,7,1,org,0.565,0.6035319
1477,7,2,org,0.56,0.5843537
1477,9,2,org,0.47,0.52549887
1478,7,0,org,0.68,0.7587495
1478,7,1,fake,1.0,0.77112186
1478,7,1,org,0.22,0.77112186
1478,7,2,fake,0.85,0.82899964
1478,10,0,fake,0.8000000000000002,0.77405167
1478,12,0,org,0.8650000000000001,0.8856776
1478,17,0,fake,0.84,0.77658916
1479,7,0,fake,0.9633333333333333,0.78795326
1479,7,0,org,0.9149999999999999,0.78795326
1479,7,1,fake,0.7596153846153846,0.7336651
1479,7,1,org,0.8474999999999999,0.7336651
1479,7,2,org,0.98,0.7288442
1479,9,0,org,0.836,0.66047144
1479,17,0,fake,0.878,0.79215
1480,7,1,org,0.9099999999999999,0.63221526
1480,7,2,org,1.0,0.526184
1480,9,0,org,0.5783333333333334,0.53510463
1480,9,2,org,0.6,0.46266097
1480,17,1,fake,0.787142857142857,0.6599984
1481,7,2,org,0.5,0.42404586
1482,7,0,org,0.9675,0.683898
1482,7,1,fake,0.7799999999999999,0.72228694
1482,7,1,org,0.8450000000000001,0.72228694
1482,7,2,org,0.72,0.6168466
1482,9,0,org,0.9233333333333331,0.7926326
1482,9,2,org,0.89,0.711241
1482,18,1,fake,0.9885714285714288,0.84002835
1483,7,0,org,0.4425,0.56125176
1483,7,2,org,0.22,0.47334182
1483,8,0,fake,0.8333333333333333,0.6187215
1483,9,2,fake,0.82,0.7101298
1483,17,0,org,0.638,0.7664318
1483,18,1,fake,0.9885714285714287,0.7028641
1484,6,0,fake,0.98,0.74487966
1484,7,0,org,0.8075,0.8395057
1484,7,2,org,0.2,0.60372734
1484,16,0,org,0.8119999999999999,0.83643925
1484,16,1,org,0.8271428571428571,0.89835185
1484,18,1,fake,0.8433333333333334,0.836318
1484,20,1,fake,0.8666666666666667,0.90147567
1485,6,0,fake,0.75,0.6719965
1485,7,0,org,0.8425,0.6685709
1485,7,1,org,0.7325,0.72961813
1485,7,2,org,0.74,0.54338443
1485,8,0,fake,0.42000000000000004,0.673706
1485,15,1,fake,0.7785714285714286,0.816707
1486,7,0,org,0.525,0.7050318
1486,7,1,org,0.6466666666666667,0.6202345
1486,8,2,fake,0.6915,0.62797666
1486,12,0,org,0.855,0.7585951
1486,17,0,org,0.7959999999999999,0.63063014
1486,18,1,fake,0.8433333333333334,0.77995604
1487,8,0,fake,0.8,0.3701808
1487,8,1,fake,0.856,0.45170784
1487,8,2,fake,0.6163157894736842,0.50180393
1488,6,2,fake,0.48,0.724811
1488,7,0,org,0.885,0.85562193
1488,7,1,org,0.8725,0.73251384
1488,7,2,org,0.86,0.800625
1488,8,0,fake,0.9066666666666667,0.8101771
1488,8,2,fake,0.73,0.8826179
1488,12,0,org,0.8550000000000001,0.82740223
1488,13,0,fake,0.9049999999999999,0.932997
1489,7,0,org,0.96,0.62611884
1489,7,2,org,0.72,0.7275587
1489,9,0,org,0.8759999999999999,0.65997136
1489,17,0,fake,0.84,0.683689
1489,18,0,fake,0.746,0.6607319
1490,6,0,fake,0.98,0.63077855
1490,7,0,org,0.9399999999999998,0.7469166
1490,7,1,org,0.985,0.7720021
1490,7,2,org,0.98,0.5745727
1490,19,0,fake,0.6666666666666667,0.6854158
1491,7,0,fake,0.42,0.46598452
1491,7,0,org,0.42,0.46598452
1491,16,1,fake,0.8214285714285714,0.64507663
1491,16,1,org,0.8214285714285714,0.64507663
1492,7,0,org,0.4000000000000001,0.60362613
1492,7,1,org,0.44,0.64444065
1492,16,0,org,0.8480000000000001,0.6817826
1492,16,1,org,0.8585714285714287,0.7513151
1492,18,1,fake,0.9885714285714287,0.6657578
1492,20,1,fake,0.8666666666666668,0.7369479
1493,7,0,org,0.52,0.52504385
1493,7,1,fake,0.78,0.5860272
1493,8,1,fake,0.6625,0.48964822
1493,16,0,org,0.7600000000000001,0.63444483
1493,16,1,org,0.77,0.7175727
1494,7,0,fake,0.9433333333333331,0.606266
1494,7,1,fake,0.8949999999999999,0.6882576
1494,7,1,org,0.7775,0.6882576
1494,7,2,org,0.76,0.6604943
1494,9,0,org,0.885,0.59922755
1494,9,2,org,0.82,0.62994814
1495,7,0,fake,0.8794444444444445,0.7314669
1495,7,0,org,0.9150000000000001,0.7314669
1495,7,1,org,0.7075000000000001,0.73961544
1495,7,2,org,0.68,0.5854819
1495,11,0,fake,0.7933333333333333,0.77156115
1495,11,2,fake,0.91,0.5738194
1496,6,2,fake,0.74,0.61051303
1496,7,0,org,0.79,0.62579197
1496,7,1,fake,0.715,0.7209668
1496,7,1,org,0.8433333333333333,0.7209668
1496,9,0,fake,0.79,0.6717542
1496,9,0,org,0.8633333333333333,0.6717542
1496,9,2,org,0.82,0.7297699
1496,17,1,fake,0.787142857142857,0.8148469
1497,7,0,fake,0.98,0.75134623
1497,7,0,org,0.56,0.75134623
1497,7,1,fake,0.625,0.68154645
1497,7,1,org,0.22,0.68154645
1497,8,0,fake,0.9066666666666668,0.6031811
1497,16,0,org,0.8325000000000001,0.71956944
1497,16,1,org,0.8457142857142856,0.68273866
1497,17,0,fake,0.878,0.6711501
1498,7,0,fake,0.265,0.44932556
1498,7,0,org,0.265,0.44932556
1498,7,1,fake,0.34,0.49220982
1498,7,1,org,0.34,0.49220982
1498,9,0,fake,0.562,0.47572377
1498,9,0,org,0.562,0.47572377
1498,9,2,fake,0.56,0.7396153
1498,9,2,org,0.56,0.7396153
1499,3,0,fake,0.64,0.65564764
1499,7,0,fake,0.68,0.66575336
1499,7,0,org,0.68,0.66575336
1499,7,1,fake,0.36933333333333335,0.6738463
1499,7,1,org,0.22,0.6738463
1500,7,0,fake,0.91,0.6644684
1500,7,0,org,0.62,0.6644684
1500,7,1,org,0.7175,0.6027906
1500,12,0,org,0.845,0.7175493
1500,18,1,fake,0.8433333333333333,0.7298606
1501,6,2,fake,0.8,0.6236998
1501,7,0,org,0.9375,0.807979
1501,7,1,org,0.9025,0.71923804
1501,7,2,fake,0.7799999999999999,0.6622922
1501,7,2,org,0.9400000000000001,0.6622922
1501,8,2,fake,0.73,0.6465287
1501,9,0,org,0.795,0.62745
1501,9,2,org,0.89,0.526322
1501,11,0,fake,0.71,0.82889456
1502,6,0,fake,0.75,0.6996116
1502,7,0,fake,0.91,0.7408735
1502,7,0,org,0.5625,0.7408735
1502,7,1,org,0.7825,0.7241919
1502,18,1,fake,1.0,0.75451875
1503,6,0,fake,0.98,0.5607965
1503,7,0,org,0.66,0.6384914
1503,8,1,fake,0.7400000000000001,0.6630581
1503,10,0,fake,0.6033333333333334,0.6032083
1503,12,0,org,0.8200000000000001,0.8188448
1504,7,0,fake,0.855,0.7965666
1504,7,0,org,0.7799999999999999,0.7965666
1504,7,1,org,0.66,0.84931064
1504,8,0,fake,0.8850000000000001,0.70422304
1504,11,0,fake,0.7933333333333333,0.858863
1504,11,2,fake,0.91,0.73937035
1504,12,0,org,0.9350000000000002,0.78982055
1504,18,1,fake,1.0,0.90020335
1505,6,2,fake,0.48,0.463099
1505,7,0,fake,0.98,0.7149998
1505,7,0,org,0.765,0.7149998
1505,7,1,fake,0.625,0.5345638
1505,7,1,org,0.7025,0.5345638
1505,7,2,org,0.5,0.59233266
1505,10,2,org,0.76,0.7455741
1505,13,0,fake,0.9049999999999999,0.8313052
1505,17,0,fake,0.878,0.6410815
1506,6,2,fake,0.48,0.5694427
1506,7,0,fake,0.98,0.75484854
1506,7,0,org,0.76,0.75484854
1506,7,1,fake,0.625,0.60494184
1506,7,1,org,0.79,0.60494184
1506,7,2,org,0.7,0.73247504
1506,13,0,fake,0.905,0.8857991
1506,17,0,fake,0.878,0.7358967
1507,6,0,fake,0.5400000000000001,0.54034925
1507,7,0,org,0.955,0.55861145
1507,7,1,org,0.9425,0.48171076
1507,7,2,org,0.86,0.5249233
1507,9,0,org,0.91,0.6190606
1507,9,2,org,0.87,0.5661963
1508,7,0,fake,0.8550000000000001,0.70036364
1508,7,0,org,0.5175,0.70036364
1508,7,1,org,0.625,0.7944014
1508,7,2,org,0.58,0.63472414
1508,8,0,fake,0.885,0.6477464
1508,9,0,org,0.8625,0.65615565
1508,9,2,org,0.67,0.5992589
1508,11,0,fake,0.7933333333333333,0.7650026
1508,11,2,fake,0.9099999999999999,0.71994776
1509,3,0,fake,0.64,0.54235935
1509,7,1,org,0.7375,0.6873926
1509,7,2,org,0.48,0.610596
1509,11,0,org,0.7533333333333333,0.5938201
1509,11,2,org,0.67,0.5199027
1509,17,1,fake,0.5583333333333333,0.5694126
1510,7,1,org,0.41,0.7403493
1510,7,2,org,0.32,0.5815016
1510,8,1,fake,0.64,0.7402971
1510,8,2,fake,0.53,0.59753376
1510,15,1,fake,0.7785714285714286,0.78916454
1510,16,1,org,0.7328571428571429,0.93349516
1511,7,0,org,0.3466666666666666,0.5196364
1511,7,1,org,0.5433333333333333,0.53925574
1511,12,0,org,0.7775,0.59637576
1511,17,0,fake,0.84,0.5643095
1512,7,0,fake,0.91,0.59688884
1512,7,1,org,0.67,0.58395237
1512,16,0,org,0.69,0.64007246
1512,16,1,org,0.84,0.6663669
1513,6,2,fake,0.74,0.5800841
1513,7,0,fake,0.335,0.3857225
1513,7,0,org,0.335,0.3857225
1513,7,1,fake,0.45,0.5058089
1513,7,1,org,0.45,0.5058089
1513,11,0,fake,0.602,0.48912382
1513,11,0,org,0.602,0.48912382
1513,11,2,fake,0.44,0.6936851
1513,11,2,org,0.44000000000000006,0.6936851
1514,7,0,org,0.59,0.57187223
1514,7,1,org,0.91,0.6155058
1514,12,0,org,0.7625,0.6235228
1514,16,0,fake,0.6366666666666666,0.6023942
1514,17,1,fake,0.787142857142857,0.6087454
1515,7,0,fake,0.9799999999999999,0.6439457
1515,7,1,fake,0.625,0.5628983
1515,7,1,org,0.6675,0.5628983
1515,7,2,org,0.58,0.6302968
1515,9,0,fake,0.935,0.6373887
1515,9,0,org,0.7516666666666666,0.6373887
1515,9,2,org,0.69,0.6570219
1515,17,0,fake,0.878,0.7288143
1516,7,0,org,0.8175,0.6396737
1516,7,1,fake,0.78,0.6528152
1516,7,1,org,0.915,0.6528152
1516,8,1,fake,0.7400000000000001,0.61579865
1516,9,2,org,0.8,0.4675981
1516,10,0,fake,0.6033333333333334,0.6125467
1517,7,1,org,0.3499999999999999,0.44561154
1517,7,2,fake,0.64,0.56886965
1517,7,2,org,0.33999999999999997,0.56886965
1517,9,0,org,0.8133333333333332,0.55825245
1517,10,0,fake,0.8,0.549309
1517,10,2,fake,0.62,0.8389696
1518,6,0,fake,0.75,0.6879436
1518,7,0,fake,0.9099999999999999,0.7571322
1518,7,0,org,0.9825,0.7571322
1518,7,2,org,0.92,0.5931202
1519,7,0,org,0.98,0.69276255
1519,7,1,org,0.995,0.72204524
1519,7,2,org,0.92,0.66024935
1519,16,0,org,0.8759999999999999,0.7584683
1519,16,1,org,0.9457142857142854,0.82849085
1519,17,0,fake,0.84,0.7748208
1519,18,1,fake,0.9885714285714287,0.83185434
1520,7,0,org,0.9049999999999999,0.6282553
1520,7,1,org,0.945,0.62071985
1520,7,2,fake,0.78,0.58722925
1520,7,2,org,0.8,0.58722925
1520,11,0,fake,0.71,0.6534809
1520,16,0,fake,0.6366666666666666,0.62721026
1521,6,0,fake,0.8485714285714285,0.70441675
1521,7,0,fake,0.605,0.7864505
1521,7,0,org,0.9600000000000001,0.7864505
1521,7,1,org,0.9475,0.83767724
1521,7,2,org,1.0,0.5874622
1521,9,0,org,0.845,0.6790371
1522,6,2,fake,0.8,0.5453745
1522,7,0,org,0.8225000000000001,0.6961976
1522,7,1,org,0.86,0.5876782
1522,7,2,org,0.9,0.549433
1522,8,2,fake,0.62,0.60757875
1522,16,0,org,0.742,0.71195066
1522,16,1,org,0.8685714285714287,0.65610063
1522,18,1,fake,0.8433333333333332,0.75475097
1523,6,0,fake,0.75,0.69919825
1523,7,0,fake,0.91,0.7643807
1523,7,0,org,0.96,0.7643807
1523,7,1,org,0.98,0.73799336
1523,7,2,org,0.7799999999999999,0.6130358
1523,16,0,org,0.906,0.7522309
1523,16,1,org,0.9414285714285714,0.76810706
1524,7,1,org,0.44,0.4260683
1524,8,0,fake,0.586,0.5994334
1524,8,2,fake,0.6,0.5131935
1524,16,0,org,0.574,0.54509175
1524,16,1,org,0.7485714285714287,0.5462359
1525,6,0,fake,0.98,0.6429909
1525,7,1,org,0.63,0.83355194
1525,7,2,org,0.32,0.7281299
1525,12,0,org,0.8125,0.8948723
1525,17,0,fake,0.84,0.71547854
1525,17,1,fake,0.787142857142857,0.72207284
1526,7,0,org,0.8950000000000001,0.71482277
1526,7,2,org,0.9400000000000001,0.838883
1526,8,0,fake,0.9066666666666668,0.6379408
1526,8,2,fake,0.6,0.7850962
1526,9,0,org,0.7933333333333333,0.5807936
1526,9,2,org,0.9099999999999999,0.6123753
1526,18,0,fake,0.746,0.74606025
1527,6,2,fake,0.82,0.55667007
1527,7,0,fake,0.46,0.57853985
1527,7,0,org,0.46,0.57853985
1527,7,1,fake,0.11000000000000001,0.5207134
1527,7,1,org,0.11,0.5207134
1527,10,2,fake,0.62,0.9336468
1527,12,0,fake,0.9399999999999998,0.6705489
1527,12,0,org,0.94,0.6705489
1528,6,2,fake,0.48,0.59595186
